,x,y,z,label
4992,-0.7705649059543311,1.0142859713536219,0.36488612148072186,1
4993,-0.7443533292793972,1.0125897442309024,0.3863344361176166,1
4994,-0.689833249795535,1.0586705810647767,0.30292432364080296,1
4995,-0.6589035893191131,1.1118190309099814,0.20313008192747195,1
4996,-0.6513896040056322,1.2065250452618088,-0.015821463324164068,1
4997,-0.682319264482054,1.2921845149591333,-0.2633707614249934,1
4998,-0.7413826839229049,1.3300669206998645,-0.4060616324121141,1
4999,-0.7777294035788129,1.3405269879566335,-0.5007916887250671,1
5000,-0.8037662364092472,1.343919442202072,-0.41023213803595493,1
5001,-0.791184679605279,1.3564997933622402,-0.2910748344976494,1
5002,-0.806212650232241,1.3659703947974229,-0.11353045222557433,1
5003,-0.8437825767996461,1.4028633347165675,0.016053115372332952,1
5004,-0.8631791435390972,1.403852800538154,0.0702696884822615,1
5005,-0.8514713059576268,1.3888694609541337,0.08605803120108721,1
5006,-0.812153940945226,1.377137223355325,0.04316140192729723,1
5007,-0.7087055850014874,1.3371345337111948,-0.03726977796105906,1
5008,-0.613819677438227,1.2931739807807197,-0.11353045222557433,1
5009,-0.4548027789436287,1.2687200397615164,-0.17698171635972199,1
5010,-0.18360033228031372,1.2762117095535268,-0.3074589637341666,1
5011,0.02329637960716368,1.311832479130632,-0.40040166049404463,1
5012,0.1751487804772801,1.3669598606190092,-0.4593845257455059,1
5013,0.1169590802589271,1.3584787250054127,-0.3875922503636767,1
5014,-0.05306668043914344,1.3181933308408296,-0.24847609848270527,1
5015,-0.24808081090065084,1.2150061808754054,-0.07718747464639121,1
5016,-0.38787588650029775,1.092171066738483,0.06043921094035146,1
5017,-0.35065544762189177,0.9543526130175398,0.07324862107071907,1
5018,-0.21260781046724048,0.7628203004104859,0.10095269414337507,1
5019,-0.04974654739365183,0.6341897436042725,0.09678218851953457,1
5020,0.13740411006537545,0.4552377821573864,0.2165352785755313,1
5021,0.2630449342605581,0.3510611663703762,0.355651430456503,1
5022,0.34499979733085107,0.22963957483571976,0.3913986215179949,1
5023,0.47343652303802675,0.08404674680231337,0.3315220764899963,1
5024,0.5772343666707646,-0.010941972069967346,0.14742404252331434,1
5025,0.7269898414068863,-0.12572000737397315,-0.1364682331566981,1
5026,0.8194293351471528,-0.1693978557839951,-0.33188621095951915,1
5027,0.8650374785615376,-0.18522930892937525,-0.2869043288738089,1
5028,0.8272928081496329,-0.14466121024433864,-0.03369505885490976,1
5029,0.7437652504788439,-0.08444514738780359,0.3193084528773199,1
5030,0.6001258103002067,-0.010659267549514097,0.7658504478871195,1
5031,0.4570106016550682,0.05945145352288356,1.067616319097878,1
5032,0.5157245334069199,0.025526911068497565,0.9576937065837913,1
5033,0.6808574664590028,-0.15992725434881233,0.6252448297119193,1
5034,0.9059275381744343,-0.35895123674787666,0.1995553628213232,1
5035,1.0516639044870661,-0.5941613977649528,-0.2270277838458103,1
5036,0.936507710961857,-0.7017304677974016,-0.21838887933928317,1
5037,0.7147577722919172,-0.6577699148669264,0.012776289525029254,1
5038,0.5403634154813577,-0.5439813453845067,0.27075185168546034,1
5039,0.44530276407359776,-0.39414794954430216,0.5296210936224288,1
5040,0.7102144323349286,-0.3189485471037466,0.3470125259499759,1
5041,1.1414822405598393,-0.28742699307321284,-0.06944224991640141,1
5042,1.525569210769869,-0.3257334555946238,-0.5130053123377433,1
5043,1.8694650967450004,-0.3667256110603402,-0.846049975727307,1
5044,1.7595512185547781,-0.4181778337828255,-0.7385105092839864,1
5045,1.4829317127119768,-0.42595220809528894,-0.3968269413878956,1
5046,1.2533183010395568,-0.4638346138360199,-0.24132666027040695,1
5047,1.0637212297575356,-0.4990313266324454,-0.19634477818469673,1
5048,1.2707926854895126,-0.4468723426088269,-0.5964154248145571,1
5049,1.3980062042851913,-0.34707764688884163,-0.92528958258028,1
5050,1.4783883727549882,-0.2170335674803621,-1.067980453567401,1
5051,1.4724470820420033,-0.15314234585793515,-1.1150475884650313,1
5052,1.3064404297674226,-0.17137678742716758,-0.9479294702525579,1
5053,1.08975806258797,-0.30947794566856385,-0.7897481498054576,1
5054,0.9022579174399435,-0.486168270951824,-0.6899539080921269,1
5055,0.801081231474699,-0.5968470907092581,-0.6854855092094403,1
5056,0.6967591563084626,-0.6286513492602451,-0.7054443575521064,1
5057,0.6717707865450258,-0.5706969225673357,-0.7268926721890014,1
5058,0.6172507070611635,-0.4742946810927889,-0.6899539080921269,1
5059,0.575486928225769,-0.4041839600203913,-0.6807192170679083,1
5060,0.5365190509023673,-0.4130891524146676,-0.6470572788183369,1
5061,0.5817777066277531,-0.45464671692129044,-0.7989828408296762,1
5062,0.6006500418337054,-0.5007275537551646,-1.117132841276952,1
5063,0.6069408202356895,-0.5203755179266633,-1.4072808753927253,1
5064,0.5319757109453789,-0.5277258354584468,-1.6732995555419923,1
5065,0.4245082465781503,-0.5199514611459833,-1.8153946400114214,1
5066,0.21813576622417152,-0.5192446998448503,-1.632190285821277,1
5067,-0.10706252838950704,-0.5500594925742509,-1.3048055943497827,1
5068,-0.3515291668443895,-0.5930305796831398,-1.0015502568447956,1
5069,-0.6969977474200169,-0.6444828024056253,-0.5564977281292247,1
5070,-0.9175244791784599,-0.6844854920497553,-0.27052019963729174,1
5071,-1.0384472195721544,-0.7403196348392654,-0.048589721797197886,1
5072,-1.1074710381494801,-0.8932627804044556,0.11823050315642983,1
5073,-1.0751434269170619,-1.0377247903560491,0.14325353689947384,1
5074,-1.102403466658993,-1.2265714100187979,0.17095760997212986,1
5075,-1.109917451972474,-1.3680650225056326,0.11882628967412102,1
5076,-1.2374804584571517,-1.3680650225056326,0.18317123358480628,1
5077,-1.4517164118136108,-1.3051632667047919,0.26151716066124203,1
5078,-1.60653945804022,-1.197876901192796,0.33718204840806587,1
5079,-1.826192470576165,-1.0597757429513999,0.6011154757454121,1
5080,-1.9755984576232872,-0.9449977076473942,0.6800571893395396,1
5081,-2.038331497798629,-0.8932627804044556,0.7449979197679161,1
5082,-1.9057009198234642,-0.835025649191093,0.4962570486317032,1
5083,-1.7391700360153846,-0.8439308415853694,0.15040297511177192,1
5084,-1.5747360783413,-0.8736148162329572,-0.07212328924601338,1
5085,-1.4768795254215472,-0.8966552346498942,-0.04948340157373521,1
5086,-1.574386590652301,-0.9260565047770286,0.2871359809219773,1
5087,-1.6521476014546044,-0.8607517605523357,0.7551262905686722,1
5088,-1.7898457509202568,-0.7274565791586443,1.4218114038654908,1
5089,-1.860966495631577,-0.6008049539956032,1.843330365132246,1
5090,-1.7550717258648445,-0.46920599972463106,2.1951423038290927,1
5091,-1.6379933500501402,-0.3961268811874746,2.3241300849093083,1
5092,-1.3970215884852488,-0.3402927383979644,2.277062950011678,1
5093,-1.1630395807003397,-0.2553400300017729,2.2776587365293692,1
5094,-1.1062478312379833,-0.17547600297373922,2.3485573321346607,1
5095,-1.1090437327499763,-0.0461386848663928,2.4182643547045695,1
5096,-1.1911733396647688,0.0014970268299741858,2.4852903379448668,1
5097,-1.2659637051105799,0.02015552517988648,2.5046533997698406,1
5098,-1.2395773845911464,0.08546026940457946,2.3098312084847117,1
5099,-1.153428669252864,0.10129172254995955,2.1159026969761197,1
5100,-1.0162547513207105,0.17069568232122417,1.7572392133258203,1
5101,-0.880653527989053,0.2711971393423426,1.2579701115003206,1
5102,-0.8464037344671396,0.3250523504886803,0.9725883695260792,1
5103,-0.8479764290676355,0.3851270610849888,0.6723119646095498,1
5104,-0.8857210994795403,0.42272676230526657,0.5168116834920612,1
5105,-0.9937127953802675,0.44067849935404574,0.5775819082965972,1
5106,-1.0312827219476726,0.48902097235154585,0.5683472172723782,1
5107,-1.0330301603926682,0.5310025936388484,0.5740071891904478,1
5108,-1.056445835555609,0.6385716636712973,0.5668577509781492,1
5109,-1.0078670467847317,0.7346912006253907,0.48404342501902736,1
5110,-1.0204486035887,0.8518722243532489,0.40480381816605426,1
5111,-1.040544145706149,0.9899733825946452,0.32228738546577745,1
5112,-1.0387967072611537,1.0623457398306686,0.2522824696370232,1
5113,-0.998256135337256,1.1364143241894111,0.18168176729057722,1
5114,-0.9066903608194873,1.141220301037116,0.1766175818901994,1
5115,-0.807435857143738,1.124964791111056,0.17512811559597036,1
5116,-0.6610005154531078,1.1293467111780808,0.12597572788641961,1
5117,-0.5535330510858794,1.1320324041223864,0.0774191266945601,1
5118,-0.47909217332906734,1.2268797707344405,-0.043823429655665665,1
5119,-0.4443181482736552,1.3793988595189508,-0.18711008716047814,1
5120,-0.4568997050776234,1.5114218705706026,-0.28273382324996815,1
5121,-0.4680833111255951,1.580119069040734,-0.3524408458198768,1
5122,-0.5067017007599975,1.5747476831521232,-0.3488661267137275,1
5123,-0.46021983812311495,1.4570012503833587,-0.23983719397617817,1
5124,-0.4722771633935845,1.3145181720749375,0.019627834478481723,1
5125,-0.48573243942005057,1.2352195540878101,0.25377193593125175,1
5126,-0.542174701193408,1.1222790981667503,0.46408457667636116,1
5127,-0.622906357352204,1.0128724487513558,0.5269400542928173,1
5128,-0.6450988256036481,0.928343797135844,0.4390615429333171,1
5129,-0.6049077413687496,0.8342031918249229,0.25526140222548077,1
5130,-0.5217296713869597,0.7739871289683878,0.09469693570761432,1
5131,-0.43593044373767637,0.7868501846490092,-0.03786556447875052,1
5132,-0.3251428463249562,0.8072049101216409,-0.1585123343112848,1
5133,-0.2765640575540789,0.8368888847692285,-0.1829395815366374,1
5134,-0.28914561435804714,0.7368114845287899,-0.07301696902255071,1
5135,-0.3251428463249562,0.6142590749123207,0.07324862107071907,1
5136,-0.42457209384520506,0.37325347122595365,0.408378537272203,1
5137,-0.45183213358713614,0.09422410953862914,0.742316880438304,1
5138,-0.4179318277542218,-0.055043877260669075,0.9419053638649656,1
5139,-0.32968618628194474,-0.18593607023050826,1.148047498986234,1
5140,-0.2624098061496147,-0.2069975570042729,1.0425932853548339,1
5141,-0.2673026337956023,-0.1897525812566267,0.9383306447588163,1
5142,-0.2213450026922184,-0.2170335674803621,0.5817524139204376,1
5143,-0.2297327072281972,-0.2628316997937831,0.21862053138745205,1
5144,-0.005536354735263495,-0.3328010686059542,-0.22851725014003907,1
5145,0.346223004242348,-0.4150680840578401,-0.6056501158387757,1
5146,0.6469571606260884,-0.4526677852781179,-0.7304673912951507,1
5147,0.8473883502670821,-0.45054750137471883,-0.6479509585948742,1
5148,0.8746483900090133,-0.42326651515098335,-0.3703144413506225,1
5149,0.7921692954052217,-0.3744999853728036,-0.3175873345349225,1
5150,0.9185090949784025,-0.2871442885527597,-0.6869749755036693,1
5151,1.1453266051388296,-0.2393672245961661,-1.263994217887913,1
5152,1.517705737767389,-0.1727903100294337,-1.9729801739408304,1
5153,1.8720862544124937,-0.11525994011720418,-2.526763742135105,1
5154,1.9498472652147971,-0.19780966008954337,-2.481186073531703,1
5155,1.922237737783867,-0.3223410013491852,-2.1996769439224564,1
5156,1.7490665878848046,-0.46581354547919246,-1.7862011006445364,1
5157,1.5495091174663083,-0.5585406281878473,-1.3012308752436335,1
5158,1.3758137360337475,-0.4885712593756763,-1.061426801872794,1
5159,1.3076636366789194,-0.37647891701597613,-1.0578520827666447,1
5160,1.2026425861346848,-0.23880181555525973,-1.1242822794892502,1
5161,1.1240078561098834,-0.15172882325566908,-1.2619089650759927,1
5162,1.2423094388360847,-0.17307301454988688,-1.4495817181488238,1
5163,1.4205481602256342,-0.26481063143695566,-1.5365665497317869,1
5164,1.6356578328045908,-0.382274359685267,-1.5535464654859954,1
5165,1.7097492228724038,-0.47910065794049367,-1.4144303136050238,1
5166,1.6284933351801092,-0.5288566535402597,-1.1576463244799757,1
5167,1.4222955986706298,-0.46482407965760625,-1.039978487235899,1
5168,1.2491244487715674,-0.43301982110661935,-1.01882806585785,1
5169,1.2167968375391491,-0.42185299254871733,-1.153475818856135,1
5170,1.200196172311691,-0.46991276102576407,-1.3161255381859218,1
5171,1.0922044764109637,-0.6090033850887464,-1.3718315775900796,1
5172,0.95118619389982,-0.7160070460802888,-1.3310202011282097,1
5173,0.7168546984259119,-0.8760178046568095,-1.2583342459698434,1
5174,0.4671457446360426,-0.976801966198381,-1.1576463244799757,1
5175,0.35793084182381846,-0.9818906475665391,-1.1826693582230197,1
5176,0.2730053333970329,-0.9206851188884175,-1.2753141617240522,1
5177,0.28139303793301174,-0.8063311403650916,-1.4001314371804272,1
5178,0.33451516666087755,-0.7512037588767143,-1.6235513813147497,1
5179,0.4035389852382033,-0.7439947936051573,-1.789775819750686,1
5180,0.2571036435475731,-0.8282407407002158,-1.7775621961380095,1
5181,-0.15529182947138523,-0.9148896762191268,-1.500819358670295,1
5182,-0.6124217266822305,-0.9423120147030886,-1.1257717457834788,1
5183,-1.1107911711949718,-1.0377247903560491,-0.7405957620959066,1
5184,-1.3073779962569752,-1.1534922914816412,-0.6122037675333826,1
5185,-1.2380046899906505,-1.2668568041833812,-0.7483409868258964,1
5186,-1.145914683939383,-1.3583117165499965,-0.8654130375522814,1
5187,-1.0129346182752188,-1.381634839487387,-0.9923155658205768,1
5188,-1.4330188204521581,-1.2804266211651356,-0.41231739084787516,1
5189,-2.0203328818151745,-1.185013845512175,0.6595025544791816,1
5190,-2.630363642963134,-1.1115106701943387,1.7122573312401101,1
5191,-2.930224080124376,-1.046205925969646,2.663728399993479,1
5192,-2.6319363375636295,-1.004931065983476,2.9610258723215503,1
5193,-2.1664187358168054,-0.9578607633280157,2.766501574295267,1
5194,-1.9018565552444737,-0.7998289363946677,2.730754383233775,1
5195,-1.9474646986588584,-0.633740030628403,2.796290900179844,1
5196,-2.1215095677804188,-0.4675097726019117,2.868381068820518,1
5197,-2.17253477037429,-0.3131531044344556,2.7840772765671673,1
5198,-2.022429807949169,-0.2698993128051135,2.5409963773490247,1
5199,-1.722394626943427,-0.24897917829157554,2.2428052252444153,1
5200,-1.4496194856796158,-0.2830450730061881,2.031598904722769,1
5201,-1.279768468826045,-0.2973216512890755,2.0744955339965583,1
5202,-1.1794655020832983,-0.26749632438126114,2.115306910458428,1
5203,-1.2287432662321738,-0.21533734035764274,2.2106327532890724,1
5204,-1.1462641716283821,-0.15285964133748195,2.1942486240525554,1
5205,-1.0840553629865393,-0.09829766889001118,2.080155505914628,1
5206,-0.9668022433273354,-0.059425797327693944,1.8856312078883446,1
5207,-0.859684266649106,-0.032992924665318175,1.6529765727298031,1
5208,-0.8844978925680433,-0.017020119259711454,1.5326276961561147,1
5209,-0.8944582917045181,0.016480366413994633,1.3675948307555617,1
5210,-0.8974289370610107,0.02962612661506919,1.2558848586884004,1
5211,-0.8902644394365287,0.05535223797631193,1.1817094372358052,1
5212,-0.886944306391037,0.11896075507828557,1.0866814876640067,1
5213,-0.8983026562835085,0.16504159191215986,1.036039633660227,1
5214,-0.9363968143844122,0.22384413216642884,1.0688078921332609,1
5215,-0.9584145387913566,0.28575642214568325,1.0545090157086643,1
5216,-0.9769373863083098,0.3097863063842066,1.061062667403271,1
5217,-0.9325524498054218,0.3332507815818236,0.911222358203852,1
5218,-0.8539177197806206,0.3355124177454493,0.7080591556710412,1
5219,-0.7773799158898138,0.37396023252708677,0.3693545203634085,1
5220,-0.731771772475429,0.4714932920834464,0.006818424348114111,1
5221,-0.7488966692363858,0.5695917606807124,-0.19932371077315428,1
5222,-0.8187942070362093,0.6606226162666481,-0.3160978682406937,1
5223,-0.9166507599559621,0.7174462248777446,-0.17638592984203053,1
5224,-0.9835776523992932,0.715467293234572,-0.013140423994552095,1
5225,-1.072347525405069,0.7385077116515092,0.1730428627840501,1
5226,-1.1083447573719778,0.7686157430797768,0.27015606516776913,1
5227,-1.108694245060977,0.84141215709648,0.2558571887431725,1
5228,-1.0669304662255825,0.9577450672629785,0.19151224483248724,1
5229,-1.0033237068277432,1.049199979629594,0.10452741324952437,1
5230,-0.8991763755060063,1.16355395815292,0.019627834478481723,1
5231,-0.8161730493687159,1.230272224979879,-0.028035086936840217,1
5232,-0.768992211353835,1.244690155522993,0.004733171536193864,1
5233,-0.7132489249584758,1.2128858969720062,0.05686449183420216,1
5234,-0.6982209543315139,1.1581825722643089,0.10691055932029074,1
5235,-0.6513896040056322,1.0822764085226204,0.15248822792369218,1
5236,-0.6111985197707337,1.0149927326547548,0.16738289086598054,1
5237,-0.49831399622401873,1.0021296769741335,0.04911926710421237,1
5238,-0.3555482752678794,0.9970409956059757,-0.17489646354780172,1
5239,-0.24476067785515926,1.0128724487513558,-0.3947416885759751,1
5240,-0.11964408519347527,1.0244633340899376,-0.655696183324864,1
5241,-0.07578338022408607,1.0278557883353763,-0.8025575599358256,1
5242,-0.06564823724311165,1.0329444697035342,-0.849624694833456,1
5243,-0.08277313400406841,1.0261595612126568,-0.796897588017756,1
5244,-0.11422702601398894,1.0237565727888047,-0.7027633182224947,1
5245,-0.23549925409668265,1.0179611301195137,-0.4936422505127688,1
5246,-0.42090247311071427,1.004815369918439,-0.21272890742121361,1
5247,-0.5790456523828148,1.003401847316173,-0.03160980604298951,1
5248,-0.7651478467748448,1.0111762216286364,0.134018845875255,1
5249,-0.8614317050941015,1.0224844024467652,0.1846606998790348,1
5250,-0.8656255573620909,1.0562675926409244,0.164403958277523,1
5251,-0.7873403150262888,1.0458075253841552,0.16112713243021928,1
5252,-0.6810960575705571,1.0261595612126568,0.1730428627840501,1
5253,-0.5012846415805113,0.9293332629574302,0.17393654256058744,1
5254,-0.34523838844240545,0.8079116714227738,0.17870283470211965,1
5255,-0.24511016554415838,0.6586436846234757,0.09469693570761432,1
5256,-0.12471165668396247,0.49778481248559553,-0.05812230608026232,1
5257,-0.07788030635808076,0.41424562669167003,-0.19932371077315428,1
5258,0.046712054770104525,0.32674857761139964,-0.3467808739018073,1
5259,0.13827782928787324,0.27967827495593905,-0.1564270814993643,1
5260,0.2093985739991936,0.24419885763906043,0.10244216043760412,1
5261,0.29222715629198437,0.13549896952479873,0.5034064868440018,1
5262,0.29729472778247157,0.030898296957108714,0.9106265716861602,1
5263,0.36387213253680345,-0.06281825157313255,0.9612684256899401,1
5264,0.419091187398664,-0.12331701895012083,0.9356496054292048,1
5265,0.46260240467905406,-0.1108780200501793,0.7679357006990398,1
5266,0.6111346725036789,-0.10677880450360767,0.5004275542555443,1
5267,0.9227029472463919,-0.08246621574463105,0.13967881779332456,1
5268,1.334049957198353,-0.09589468046615886,-0.2419224467880984,1
5269,1.7452222233058141,-0.10946449744791326,-0.6235237113695217,1
5270,1.881172934326471,-0.14197551730003313,-0.7963018015000645,1
5271,1.6779458431734842,-0.21774032878149513,-0.7596609306620355,1
5272,1.386298366703721,-0.288840515675479,-0.6265026439579792,1
5273,1.1311723537343654,-0.4106861639908153,-0.6077353686506962,1
5274,1.04624684530758,-0.5051094738221895,-0.698592812598654,1
5275,1.2264077489866247,-0.567021763801444,-0.9729525039956023,1
5276,1.3595625584952884,-0.5332385736072845,-1.2404606504390978,1
5277,1.4561959045035442,-0.4485685697315463,-1.3929819989681287,1
5278,1.4574191114150412,-0.31117417279128307,-1.4123450607931034,1
5279,1.3148281343034014,-0.1626129472931179,-1.2717394426179027,1
5280,1.1876146155077227,-0.13377708620688983,-1.0542773636604956,1
5281,1.1759067779262524,-0.14027929017731383,-0.8552846667515255,1
5282,1.2596090794415409,-0.19950588721226267,-0.7897481498054576,1
5283,1.422645086359629,-0.29689759450839565,-0.784088177887388,1
5284,1.5645370880932705,-0.3243199329923576,-0.846049975727307,1
5285,1.5909234086127038,-0.3165455586798942,-0.8895423915187884,1
5286,1.5582463096912864,-0.33831380675479183,-0.833240565596939,1
5287,1.4460607615225698,-0.321634240048052,-0.7170621946470914,1
5288,1.2893155330064658,-0.38326382550685334,-0.555008261834996,1
5289,1.1248815753323813,-0.46171432993262085,-0.40963635151826344,1
5290,1.019336293254648,-0.5109049164914804,-0.3640586829148615,1
5291,0.9454196470313345,-0.544970811206093,-0.35959028403217513,1
5292,0.9232271787798907,-0.5058162351233226,-0.3917627559875175,1
5293,0.9085486958419277,-0.4495580355531325,-0.40755109870634293,1
5294,0.8659111977840354,-0.3616369296921822,-0.3840175312575277,1
5295,0.7918198077162224,-0.2885578111550257,-0.31907680082915124,1
5296,0.7222717576053982,-0.26890984698352727,-0.30328845811032584,1
5297,0.6429380522025986,-0.30029004875383425,-0.3959332616113583,1
5298,0.5913886180752288,-0.3636158613353548,-0.5278999752800314,1
5299,0.45788432087756603,-0.42595220809528894,-0.7447662677197474,1
5300,0.36596905867079815,-0.47599090821550827,-0.9380989927106479,1
5301,0.2064279286427011,-0.4752841469143752,-1.0158491332693922,1
5302,0.027490231875153082,-0.4762736127359614,-1.1606252570684332,1
5303,-0.06949260182210196,-0.4783938966393605,-1.2205018020964316,1
5304,-0.11038266143499866,-0.5080778712869484,-1.3238707629159117,1
5305,-0.07403594177909048,-0.5376204936743094,-1.4343891619476898,1
5306,0.015258162760183979,-0.6801035719827304,-1.6497659880931768,1
5307,-0.19583240139528282,-0.8600449992512028,-1.7161961848157823,1
5308,-0.4631904834796075,-1.0124227357754862,-1.739133965746906,1
5309,-1.1497590485183733,-1.0672674127434103,-1.2091818582602927,1
5310,-1.9165350381824366,-0.998852918793732,-0.20349421639699505,1
5311,-2.3825768714627595,-0.8929800758840023,0.653246796043421,1
5312,-2.517828607105418,-0.7995462318742144,1.3327413194706077,1
5313,-2.2336951159491356,-0.803645447420786,1.4596438477389024,1
5314,-1.7872245932527633,-0.8286647974808956,1.2406923024872665,1
5315,-1.567571580716818,-0.8005356976958006,1.2380112631576545,1
5316,-1.678883409663037,-0.7599675990107639,1.4119809263235807,1
5317,-1.7697502088028074,-0.6990447748530959,1.6458271345175046,1
5318,-1.860092776409079,-0.6692194479452815,1.9112500281490798,1
5319,-1.7236178338549242,-0.692542570882672,1.9604024158586313,1
5320,-1.4379116480981455,-0.6617277781532714,1.9839359833074466,1
5321,-1.1726504921478156,-0.6512677108965025,1.9475930057282635,1
5322,-1.0363502934381597,-0.5332385736072845,1.899036404536404,1
5323,-1.153428669252864,-0.3247439897730375,1.9690413203651582,1
5324,-1.4199130321146909,-0.17038732160558137,2.0646650564546483,1
5325,-1.6224411478896796,-0.04345299192208722,2.098922781221911,1
5326,-1.8120382191717004,0.019448763878753456,2.155820393661452,1
5327,-1.6212179409781826,-0.04415975322322025,2.0247473597693157,1
5328,-1.442105500366135,-0.13787630175346144,2.092369129527304,1
5329,-1.3271240506854252,-0.20417051179974072,2.2213569106075197,1
5330,-1.2467418822156282,-0.22820039603826411,2.3098312084847117,1
5331,-1.1723010044588162,-0.1677016286612758,2.2034833150767743,1
5332,-1.086152289120534,-0.07695347759579338,1.8984406180187123,1
5333,-1.011711411363722,0.06143038516605604,1.509689915224991,1
5334,-0.9024965085514979,0.15754992212014962,1.161750588893139,1
5335,-0.9271353906259356,0.20490292929606335,1.0416996055782966,1
5336,-0.9781605932198068,0.21917950757895077,0.9261170211461404,1
5337,-1.0174779582322075,0.18567902190524463,0.8942424424496433,1
5338,-1.0693768800485763,0.17818735211323442,0.8370469367512567,1
5339,-1.1083447573719778,0.17111973910190398,0.8164923018908994,1
5340,-1.1078205258384792,0.24320939181747417,0.6830361219279971,1
5341,-1.0597659686011007,0.36759938081688937,0.48046870591287805,1
5342,-0.9991298545597538,0.46598055393460863,0.30292432364080296,1
5343,-0.9115831884654748,0.6071914619009902,0.12746519418064814,1
5344,-0.837142310708663,0.7023215330334975,0.06043921094035146,1
5345,-0.8091832955887336,0.7404866432946817,0.10810213235567366,1
5346,-0.8007955910527548,0.8057913875193747,0.18168176729057722,1
5347,-0.8191436947252083,0.8285491014158587,0.25287825615471493,1
5348,-0.8986521439725075,0.8742058814690531,0.3705460933987914,1
5349,-0.9814807262652984,0.9730111113674523,0.42476266650872047,1
5350,-1.0447379979741387,1.0448180595625691,0.45336041935791377,1
5351,-1.0316322096366717,1.1482879140484465,0.3940796608476064,1
5352,-0.9577155634133584,1.228858702377613,0.2886254472162063,1
5353,-0.785243388892294,1.2535953479172695,0.09529272222530605,1
5354,-0.6132954459047284,1.2521818253150034,-0.06735699710448116,1
5355,-0.5175358191189703,1.2191053964219771,-0.14212820507476764,1
5356,-0.42666901997919976,1.1757102525324084,-0.2970326996745648,1
5357,-0.43226082300318563,1.1395240739143966,-0.3461850873841158,1
5358,-0.4347072368261794,1.1375451422712242,-0.4864928123004704,1
5359,-0.4614430450346119,1.140796244256436,-0.585095480978418,1
5360,-0.48328602559705675,1.1543660612381905,-0.6035648630268554,1
5361,-0.5757255193373232,1.1615750265097475,-0.5136010988554347,1
5362,-0.6978714666425148,1.1341526880257855,-0.23060250295195958,1
5363,-0.7957280195622676,1.101217611392986,0.010393143454263409,1
5364,-0.8769839072545623,1.0453834686034755,0.3163295202888623,1
5365,-0.8872937940800363,0.9960515297843892,0.5141306441624492,1
5366,-0.8437825767996461,0.9895493258139653,0.6210743240880783,1
5367,-0.7333444670759252,1.0050980744388922,0.6767803634922365,1
5368,-0.6396817664241617,1.0436872414807563,0.667247779209172,1
5369,-0.4070977093952492,1.1279331885758148,0.5433241835293342,1
5370,-0.20124946057476917,1.19564092122436,0.3770997450933983,1
5371,0.0002301921332219394,1.2021431251947838,0.2787949696742963,1
5372,0.13251128241938784,1.0904748396157635,0.3035201101584947,1
5373,0.12569627248390502,0.933008421723322,0.4435299418160032,1
5374,0.04968270012659703,0.6965260903642065,0.620180644311541,1
5375,-0.020564325362225536,0.4664046107152885,0.6609920207734107,1
5376,-0.02126330074022377,0.3544536206158148,0.5781776948142883,1
5377,-0.018467399228230832,0.26723927605599757,0.46050985757021184,1
5378,0.053701808550086876,0.2590408449628543,0.30590325622926057,1
5379,0.02032573425067118,0.26752198057645077,0.26449609324969964,1
5380,0.031159852609643816,0.19642179368246687,0.1995553628213232,1
5381,0.03832435023412572,0.10072631350905312,0.1694681436779008,1
5382,0.13670513468737722,-0.07158209170718223,0.13044412676910572,1
5383,0.27213161417453513,-0.2276349869973576,0.0973779750372263,1
5384,0.3009643485169623,-0.29223296992091763,0.1289546604748772,1
5385,0.3069056392299473,-0.3240372284719044,0.18585227291441772,1
5386,0.2216306431141627,-0.2793699142402963,0.2522824696370232,1
5387,0.301488580050461,-0.21335840871447018,0.1402746043110163,1
5388,0.4437300694731018,-0.15922049304767932,-0.01224674421801477,1
5389,0.9034811243514405,-0.13010192744099802,-0.43227623919054137,1
5390,1.4679037420850147,-0.09999389601273048,-0.9267790488745088,1
5391,1.8670186829220063,-0.0912300558786808,-1.2425459032510182,1
5392,1.9900383494496958,-0.0895338287559615,-1.2788888808302015,1
5393,1.6749751978169918,-0.1108780200501793,-0.8674982903642019,1
5394,1.2554152271735515,-0.1332116771659834,-0.38163438518676157,1
5395,0.9151889619329109,-0.15653480010337373,0.03124567157346641,1
5396,0.8512327148460723,-0.1727903100294337,0.164403958277523,1
5397,1.1386863390478463,-0.14833636901023048,-0.30894843002839534,1
5398,1.3887447805267148,-0.14974989161249655,-0.8311553127850189,1
5399,1.5594695166027832,-0.15003259613294978,-1.2803783471244299,1
5400,1.6389779658500825,-0.22085007850648053,-1.5863147239590294,1
5401,1.591272896301703,-0.3517422714763196,-1.517203487906812,1
5402,1.5807882656317294,-0.4570497053451427,-1.3995356506627354,1
5403,1.592146615524201,-0.5335212781277378,-1.3238707629159117,1
5404,1.6947212522454418,-0.539599425317482,-1.3917904259327456,1
5405,1.6071745861511628,-0.4810795895836661,-1.377491549508149,1
5406,1.4603897567715336,-0.4150680840578401,-1.3882157068265963,1
5407,1.2917619468294599,-0.3778924396182422,-1.3566390213889454,1
5408,1.046596332996579,-0.37040076982623193,-1.2946772235490267,1
5409,0.9106456219759225,-0.392734426942036,-1.289017251630957,1
5410,0.8608436262935482,-0.46341055705534007,-1.2240765212025806,1
5411,0.8377774388196063,-0.5541587081208226,-1.1764135997872587,1
